Batch,HTO,Chip.Well.Barcode
Batch1,HTO1,202517460094_R06C01
Batch1,HTO2,202959000119_R07C01
Batch1,HTO3,202517450089_R01C01
Batch1,HTO4,202517460089_R01C01
Batch1,HTO5,202926860026_R05C01
Batch1,HTO6,202517460094_R03C01
Batch1,HTO7,202959000057_R07C01
Batch1,HTO8,202926860026_R07C01
Batch1,HTO9,202517450025_R03C01
Batch2,HTO1,202517460100_R05C01
Batch2,HTO2,202926860032_R04C01
Batch2,HTO3,202517460083_R05C01
Batch2,HTO4,202926860032_R03C01
Batch2,HTO5,202517450089_R08C01
Batch2,HTO6,202517450089_R06C01
Batch2,HTO7,202517460008_R06C01
Batch2,HTO8,202517460089_R07C01
Batch2,HTO9,202926860032_R02C01
Batch3,HTO1,202517460100_R07C01
Batch3,HTO2,202517460096_R07C01
Batch3,HTO3,202517460115_R03C01
Batch3,HTO4,202517460067_R01C01
Batch3,HTO5,202517460067_R05C01
Batch3,HTO6,202517450089_R07C01
Batch3,HTO7,202517460086_R02C01
Batch3,HTO8,202517460083_R04C01
Batch3,HTO9,202517460089_R04C01
Batch4,HTO1,202517450039_R07C01
Batch4,HTO2,202959000075_R02C01
Batch4,HTO3,202959000057_R03C01
Batch4,HTO4,202959000057_R01C01
Batch4,HTO5,202517460069_R06C01
Batch4,HTO6,202517460069_R03C01
Batch4,HTO7,202517450025_R04C01
Batch4,HTO8,202517460086_R07C01
Batch4,HTO9,202517450039_R08C01
Batch5,HTO1,202959000119_R04C01
Batch5,HTO2,202517460089_R03C01
Batch5,HTO3,202517460069_R05C01
Batch5,HTO4,202959000119_R06C01
Batch5,HTO5,202517460100_R08C01
Batch5,HTO6,202517460008_R05C01
Batch5,HTO7,202517460018_R08C01
Batch5,HTO8,202517460118_R03C01
Batch5,HTO9,202517460118_R05C01
Batch6,HTO1,202517460089_R08C01
Batch6,HTO2,202517450039_R06C01
Batch6,HTO3,202959000119_R08C01
Batch6,HTO4,202517460115_R01C01
Batch6,HTO5,202517460115_R08C01
Batch6,HTO6,202517460096_R06C01
Batch6,HTO7,202517460018_R05C01
Batch6,HTO8,202959000075_R03C01
Batch6,HTO9,202517460096_R05C01
Batch7,HTO1,202517460008_R02C01
Batch7,HTO2,202517460100_R02C01
Batch7,HTO3,202926860026_R03C01
Batch7,HTO4,202517460115_R05C01
Batch7,HTO5,202926860026_R04C01
Batch7,HTO6,202517450025_R01C01
Batch7,HTO7,202517460094_R08C01
Batch7,HTO8,202959000057_R05C01
Batch7,HTO9,202517460069_R02C01
Batch8,HTO1,202959000075_R08C01
Batch8,HTO2,202926860026_R08C01
Batch8,HTO3,202517460096_R03C01
Batch8,HTO4,202517450025_R08C01
Batch8,HTO5,202517460013_R03C01
Batch8,HTO6,202517460018_R03C01
Batch8,HTO7,202517460094_R02C01
Batch8,HTO8,202517460118_R07C01
Batch8,HTO9,202517460013_R02C01
